t,ACX,ACY,ACZ,GYX,GYY,GYZ,ROL,PIT,YAW,RUD,TWI,TRI
1275.5437052249908,0.86,0.44,10.16,1.81,-15.69,-8.69,4.62,-2.81,10.56,11.24,2.17,73.03
1275.8641123771667,1.19,1.16,9.75,-12.12,-13.31,-11.75,8.69,-3.75,14.06,3.65,1.81,72.4
1276.1654274463654,1.62,-0.51,9.65,3.06,2.88,-21.44,9.88,-0.88,19.0,19.96,2.05,77.21
1276.466989994049,1.23,1.42,8.95,23.81,0.31,-7.44,8.81,-7.12,23.69,19.96,1.93,77.48
1276.7739610671997,2.05,1.05,9.36,-17.12,-14.75,9.38,11.5,-7.12,22.25,18.13,1.93,80.84
1277.0862007141113,2.92,0.21,9.47,-19.5,0.75,-7.12,14.94,-1.38,23.75,0.14,2.17,80.84
1277.3875732421875,2.21,0.21,9.13,14.12,11.81,-8.88,13.19,-1.19,26.94,0.14,1.81,77.3
1277.6871345043182,1.96,1.21,9.28,9.44,9.75,10.44,10.06,-5.94,25.5,-2.53,1.93,77.75
1277.9868230819702,1.64,0.69,9.99,-8.0,-4.38,1.81,9.62,-4.88,23.25,-2.53,2.17,77.66
1278.3461546897888,1.58,0.85,9.8,-4.81,16.25,10.19,7.75,-3.06,20.38,-5.34,1.93,77.75
1278.6646656990051,0.55,0.84,8.63,11.75,3.0,-6.19,3.81,-3.62,18.94,-5.2,1.93,77.75
1278.9552521705627,1.18,0.55,9.37,-14.31,-5.62,14.19,4.62,-4.38,21.38,-5.2,1.81,77.75
1279.261681318283,1.26,0.29,10.06,11.81,1.62,16.88,5.69,-2.56,15.56,10.54,2.05,77.66
1279.582851409912,0.39,1.57,11.25,-22.69,-5.88,9.88,5.69,-2.38,11.12,0.14,2.05,77.75
1279.8939189910889,1.47,-0.76,7.25,22.5,-7.62,-21.69,9.5,-0.38,11.38,-18.27,2.41,77.57
1280.1935296058655,0.8,2.99,10.63,10.5,23.56,-21.56,5.5,-11.25,18.75,-14.34,2.41,77.75
1280.490261554718,-0.34,0.21,9.99,-37.19,-11.5,-27.06,1.38,-3.0,25.0,27.27,1.2,63.69
1280.8104791641235,1.19,-0.19,9.86,2.62,-16.56,-22.38,6.94,1.62,32.44,22.21,1.57,58.97
1281.1145279407501,1.38,0.99,8.7,34.25,10.62,-25.69,7.0,-7.88,38.88,22.21,1.57,58.97
1281.4090304374695,-0.24,1.45,10.6,-23.06,4.62,-9.56,2.88,-8.25,42.44,22.77,0.72,53.71
1281.706423997879,0.83,0.54,8.87,-7.75,-36.12,-37.25,8.06,-3.69,48.94,23.33,1.45,52.08
1282.0184936523438,2.51,0.77,9.64,-6.25,-7.88,-23.56,14.06,-4.12,59.31,24.32,1.08,52.17
1282.322705745697,1.77,0.75,9.36,2.44,12.62,-23.56,11.44,-4.69,65.12,24.04,1.45,51.99
1282.616772890091,1.66,0.79,9.97,-8.81,6.0,-21.31,7.88,-4.81,71.44,22.21,0.72,51.99
1282.9562952518463,0.7,0.82,8.9,10.75,-14.94,-36.88,7.75,-5.5,81.44,26.99,0.72,51.99
1283.270990371704,1.33,1.35,9.94,1.88,-16.62,-35.06,10.38,-9.12,93.06,27.69,0.12,51.99
1283.579841852188,1.66,0.81,10.01,-9.62,2.25,-16.94,10.62,-8.25,100.62,29.38,0.96,51.9
1283.8782560825348,1.29,1.5,9.59,-16.94,-7.88,-27.5,8.75,-6.75,108.75,28.39,0.24,51.99
1284.1763412952423,0.76,0.67,8.4,-12.31,-5.31,-49.38,9.31,-3.88,119.56,26.85,1.57,51.99
1284.5322659015656,1.05,1.52,10.16,-22.12,6.12,-61.38,7.81,-3.12,138.31,27.97,0.0,51.99
1284.8328239917755,-0.35,0.28,9.92,-9.56,1.38,-78.94,4.19,0.06,158.81,28.39,0.24,51.9
1285.1246674060822,0.15,1.34,10.36,-14.69,14.88,-51.94,1.69,0.06,175.38,30.22,0.24,51.99
1285.4165298938751,-0.1,0.23,9.81,7.19,-3.31,-20.81,0.5,2.06,185.94,27.13,0.96,51.99
1285.7349951267242,0.0,1.67,9.09,17.94,12.06,-28.44,-0.81,-3.56,191.12,26.85,0.24,54.89
1286.0298988819122,-1.1,-0.4,9.45,-7.44,29.62,-16.69,-7.81,-1.56,197.12,7.45,1.69,57.25
1286.3188970088959,-2.32,1.75,10.18,11.38,-3.94,-7.19,-12.06,-3.94,199.94,7.59,1.57,57.34
1286.6228065490723,-1.22,0.07,9.47,1.12,-22.62,-11.06,-6.94,-3.12,202.94,7.45,1.69,57.25
1286.9445359706879,-0.35,0.62,9.05,3.44,1.19,-5.12,-3.0,-4.38,205.62,7.73,1.57,57.25
1287.278983592987,-0.89,0.74,10.3,-14.06,6.44,-9.0,-4.88,-2.75,207.62,7.59,1.57,57.25
1287.5800001621246,-1.42,0.67,9.04,4.44,0.31,-10.75,-7.06,-1.62,210.44,7.45,1.81,57.16
1287.8865139484406,-1.47,0.25,9.65,6.56,-7.69,-16.56,-5.94,-2.62,214.19,7.59,1.69,57.25
1288.2168188095093,-1.19,1.69,10.04,-2.56,4.88,-15.0,-5.75,-5.25,220.75,7.45,1.69,57.25
1288.5396394729614,-1.35,1.1,10.03,-9.06,11.06,18.75,-9.06,-3.12,218.0,7.45,1.81,57.16
1288.8256249427795,-1.27,0.46,8.84,6.19,-3.94,28.44,-9.12,-4.06,212.31,9.84,1.81,67.05
1289.1302864551544,-0.31,1.52,10.12,-4.69,-3.94,30.56,-6.56,-5.81,202.5,-30.64,2.41,66.77
1289.4582035541534,-0.5,1.21,9.82,2.19,5.06,22.19,-5.75,-6.5,195.44,-31.2,2.17,66.77
1289.7638792991638,-0.84,1.52,10.4,-15.38,8.12,24.81,-6.44,-6.12,188.12,-29.24,1.93,66.68
1290.0566573143005,-1.38,0.58,7.37,12.12,-4.06,30.88,-6.5,-6.56,180.94,-28.53,2.17,66.59
1290.3571927547455,0.07,1.1,10.71,-9.94,-4.38,23.38,-2.38,-6.0,173.44,-28.39,1.93,66.68
1290.6795740127563,0.03,1.34,9.0,-5.5,5.81,31.06,-2.56,-5.06,163.5,-28.25,2.05,66.77
1290.9813356399536,-0.18,0.72,10.24,-3.44,2.38,33.25,-2.44,-3.62,154.0,-28.39,1.93,66.68
1291.2774348258972,-0.06,1.07,10.2,-5.31,-14.56,27.06,0.0,-4.0,147.38,-28.39,1.93,66.68
1291.5825197696686,1.05,0.98,9.51,0.12,0.62,6.75,2.25,-3.38,140.44,-28.25,1.93,66.68
1291.9379119873047,-0.53,-0.45,7.94,27.06,-1.94,25.56,0.12,-4.19,137.06,-28.11,1.81,66.86
1292.2357079982758,1.04,1.46,11.88,-16.94,-1.81,24.25,3.06,-6.0,130.44,35.0,2.05,67.05
1292.5273442268372,0.11,0.36,8.36,3.94,12.12,34.31,0.88,-3.56,123.06,-19.26,2.05,66.96
1292.8331604003906,0.37,1.2,10.02,3.5,-3.56,34.81,0.69,-5.25,113.44,-25.44,2.05,67.05
1293.1560499668121,1.09,0.4,10.3,-20.75,-6.44,37.38,4.0,-2.06,101.62,-32.89,1.93,63.78
1293.4527435302734,1.17,-0.24,7.96,17.5,-7.75,31.06,5.81,-0.56,93.12,-32.75,1.81,64.32
1293.745745420456,2.02,2.06,10.78,7.0,-8.94,29.81,9.44,-5.88,83.12,-33.45,2.05,66.59
1294.0489761829376,1.92,0.43,9.49,6.69,-2.69,27.69,11.5,-5.12,75.44,-17.15,2.05,64.32
1294.4003324508667,2.31,0.87,9.89,-5.38,3.19,26.38,12.44,-4.19,67.12,-8.15,1.81,69.59
1294.6988117694855,1.93,0.47,7.78,10.44,-12.69,11.31,14.19,-3.94,61.19,0.0,2.05,75.21
1294.9947907924652,3.08,1.12,10.34,-6.19,7.19,14.88,15.69,-3.81,57.31,-0.14,1.81,76.21
1295.292842388153,2.48,0.47,9.07,16.12,20.75,34.81,11.75,-2.88,50.0,0.14,1.81,77.75
1295.6127572059631,1.44,1.52,9.63,-1.81,-0.38,22.44,10.38,-4.94,39.31,0.0,1.81,77.84
1295.9071555137634,2.21,-0.3,8.81,0.06,-14.75,27.12,14.0,-2.0,33.38,-13.92,1.69,77.84
1296.1951749324799,3.1,1.41,9.48,21.69,10.31,41.06,15.19,-4.56,22.56,-2.81,2.05,77.75
1296.5490536689758,3.08,0.41,9.86,0.88,13.62,45.25,12.38,-4.0,5.94,-20.8,2.17,87.73
1296.87717294693,1.77,0.4,8.59,1.25,6.12,43.81,10.12,-2.75,353.75,-31.49,2.05,89.91
1297.1764993667603,2.06,2.14,9.34,4.38,8.31,41.38,9.12,-4.0,340.25,-33.88,1.93,90.0
1297.497326374054,1.02,-0.77,8.14,10.88,16.38,39.56,5.19,-0.38,327.69,-33.59,1.93,90.0
1297.7938961982727,0.68,2.55,10.85,-7.19,-7.44,31.31,4.69,-3.75,317.81,-32.61,1.81,90.0
1298.1099591255188,1.19,-0.4,9.04,-3.38,8.5,17.5,5.5,0.75,311.62,-29.66,1.69,90.0
1298.4093127250671,0.68,1.98,10.41,10.94,8.5,16.56,2.88,-5.25,305.81,-25.58,1.81,90.0
1298.715033531189,0.18,0.25,9.48,-24.75,5.69,18.69,1.38,-2.31,301.81,-11.67,1.93,90.0
1299.025311946869,0.09,0.36,9.49,15.69,2.56,18.88,0.19,-1.31,296.19,-23.05,1.93,90.0
1299.3629548549652,-0.34,1.77,9.5,2.19,13.25,18.31,-1.31,-6.31,288.62,-7.45,1.93,90.0
1299.6676049232483,-0.89,0.16,10.18,-26.5,6.0,14.56,-3.19,-1.5,284.75,-21.79,1.45,89.55
1299.97678232193,-0.73,0.32,9.41,17.69,3.88,39.44,-5.06,-1.5,276.06,-20.52,1.93,89.73
1300.2799468040466,-0.73,0.97,9.2,3.44,8.12,29.19,-5.38,-6.19,266.62,-25.02,1.81,89.73
1300.6105868816376,-1.7,1.05,10.21,-9.88,7.75,16.25,-8.12,-6.12,259.56,-26.29,2.17,89.73
1300.9133360385895,-1.46,0.42,9.66,-3.88,2.81,21.19,-9.25,-3.94,254.81,-28.39,1.08,89.91
1301.021779537201,-1.17,0.53,9.12,5.44,0.75,21.88,-9.25,-4.62,252.0,-28.53,0.96,89.91
1301.0838632583618,-1.54,0.67,9.2,5.12,0.69,10.88,-9.25,-4.75,251.81,-28.39,0.84,90.0
1301.3900434970856,-0.98,0.38,9.94,-8.94,-4.5,1.94,-7.75,-3.81,250.38,-23.47,0.84,90.0
1301.7163581848145,-1.9,0.6,9.35,6.44,-4.88,-28.88,-8.44,-2.62,256.06,7.45,0.72,76.03
1302.0247309207916,-1.04,0.11,9.23,6.44,-11.75,6.38,-5.62,-3.69,259.62,0.14,1.93,75.57
1302.3279974460602,-0.64,1.87,10.74,-5.25,-6.81,-1.0,-2.31,-5.88,258.12,28.25,0.12,69.13
1302.6352970600128,0.14,-0.15,9.54,-12.44,7.0,-8.69,-2.0,-1.81,259.75,0.0,2.17,69.22
1302.9457776546478,-1.91,2.47,10.37,18.06,6.5,-18.31,-7.5,-6.12,262.69,7.73,0.96,65.87
1303.28347158432,-1.22,-1.3,9.04,-20.88,0.0,-6.31,-7.62,0.12,264.44,7.17,1.57,65.78
1303.5805177688599,-1.56,1.54,9.25,24.62,-6.62,6.5,-7.88,-4.5,262.31,14.06,1.57,66.05
1303.8691749572754,0.16,1.41,10.28,-5.94,-14.06,3.25,-3.44,-5.94,261.31,0.7,1.81,65.96
1304.181252002716,-0.38,-0.22,9.34,-16.38,17.69,14.06,-3.94,-2.19,257.75,2.25,1.93,65.96
1304.5181531906128,-2.5,2.21,9.66,12.81,-8.38,-2.0,-6.31,-4.75,256.88,5.76,1.33,66.14
1304.8194932937622,-0.19,-0.04,9.58,-7.5,-5.5,-8.44,-2.25,-1.62,258.88,4.36,1.93,66.23
1305.1232244968414,-0.64,1.79,9.89,14.0,13.69,7.75,-5.94,-6.19,258.5,3.65,1.81,67.14
1305.4779183864594,-1.54,-0.9,8.83,0.38,-3.56,8.06,-7.38,-2.81,256.0,7.31,1.81,68.41
1305.7796957492828,-1.46,2.25,10.23,19.81,-21.69,-2.06,-4.12,-8.06,255.0,0.0,2.05,70.13
1306.0830054283142,-0.19,0.28,9.97,-33.88,-3.94,-13.38,0.12,-3.5,256.44,0.0,1.93,70.49
1306.380562543869,-0.68,-0.36,7.04,19.44,10.25,0.0,-2.31,-2.06,257.44,8.57,1.93,70.49
1306.698608160019,0.06,2.35,12.25,-19.88,-7.19,-2.56,-0.62,-6.12,256.5,13.63,1.69,65.23
1307.0007586479187,-0.95,0.0,9.53,-7.62,17.56,8.06,-4.0,0.0,254.19,7.03,1.69,64.14
1307.2985444068909,-0.98,0.91,9.52,7.56,-8.12,11.06,-5.56,-2.19,251.25,0.56,1.69,64.6
1307.5969734191895,-0.38,0.97,8.99,12.06,-13.69,21.25,-1.88,-5.62,245.94,3.65,1.69,69.13
1307.9098796844482,0.75,0.34,10.56,-6.75,1.06,13.38,1.5,-5.0,243.19,-0.42,1.93,69.41
1308.2167105674744,-0.46,0.82,9.05,2.88,19.62,-2.38,-2.38,-5.31,240.38,-11.67,1.69,69.31
1308.5326273441315,-1.64,0.73,10.2,-16.44,-10.12,-26.88,-5.69,-4.06,244.81,3.8,1.81,73.67
1308.822236776352,-1.05,0.51,7.99,29.5,-10.81,-26.44,-2.19,-5.94,253.06,13.49,2.05,73.94
1309.1303243637085,0.33,1.31,11.29,-33.31,6.5,-14.69,-1.81,-4.31,256.94,20.94,2.29,74.03
1309.4547328948975,-2.11,0.24,8.84,22.94,8.88,-26.75,-6.88,-1.88,264.62,13.78,2.17,74.12
1309.5680713653564,-1.96,1.63,10.34,19.62,-3.94,-25.19,-7.12,-3.94,267.81,14.06,2.05,74.76
1309.622722864151,-1.86,1.92,10.65,14.06,-6.38,-25.19,-6.94,-4.94,268.88,10.12,2.05,74.76
1309.9236829280853,-1.7,0.3,9.29,-2.25,-4.5,7.44,-5.31,-5.38,268.06,20.38,2.17,78.75
1310.2502238750458,-0.11,1.21,10.73,2.25,-5.06,28.62,-2.5,-6.44,262.69,17.85,2.05,79.02
1310.5519816875458,0.42,-0.22,9.38,-10.94,16.25,19.12,-2.5,-3.81,256.69,5.9,1.93,78.75
1310.8482143878937,-1.23,0.32,7.7,26.94,16.94,37.31,-7.94,-7.25,247.12,-22.07,2.29,68.95
1311.1477181911469,-0.08,1.1,11.39,-42.44,-15.44,28.19,-3.94,-6.44,239.06,-22.07,2.29,68.95
1311.4739861488342,-0.35,0.35,9.12,-0.56,8.88,35.62,-3.81,-1.12,227.75,-34.3,2.17,56.43
1311.7767217159271,-0.5,1.02,9.33,18.94,12.12,36.06,-5.75,-4.75,217.25,-34.3,2.17,56.16
1312.0678458213806,-0.56,1.33,10.2,-13.31,7.38,20.0,-6.44,-6.69,211.19,-34.16,1.93,55.8
1312.361445426941,-1.81,0.98,9.01,-0.38,6.38,38.06,-8.81,-6.31,201.69,-34.16,1.93,55.8
1312.6733424663544,-0.51,0.69,10.07,2.81,-19.0,46.0,-4.5,-7.38,189.88,-34.3,2.05,55.52
1312.9668798446655,1.54,1.27,9.89,0.5,-15.75,44.69,3.12,-7.88,176.81,-34.3,2.05,52.35
1313.2599515914917,1.45,0.97,8.98,6.19,23.12,47.75,3.19,-6.94,164.25,-34.16,1.81,51.17
1313.5570566654205,0.16,1.65,10.1,-3.19,18.0,22.0,-1.12,-7.94,154.81,-34.02,1.81,49.17
1313.9208481311798,-0.35,2.27,9.32,-5.12,3.19,25.81,-3.44,-7.88,147.56,-33.88,1.33,49.08
1314.2292358875275,0.2,0.72,9.77,-4.75,-0.06,43.31,-2.38,-5.25,137.12,-34.16,2.29,49.26
1314.551228761673,1.13,1.57,9.8,-9.81,-19.56,61.56,2.56,-4.81,120.62,-34.02,1.93,49.17
1314.8654630184174,2.1,0.69,9.89,-0.69,-13.38,51.69,8.25,-0.88,103.56,-34.02,1.93,49.45
1315.1868193149567,4.22,-1.55,7.82,26.94,-14.38,33.06,9.81,-0.62,90.69,-33.88,2.17,49.35
1315.4958345890045,2.75,1.59,10.7,3.31,-0.5,10.94,11.19,-5.75,84.81,-34.02,1.93,49.45
1315.792619228363,1.35,0.42,9.28,5.5,-20.06,26.06,13.31,-5.5,78.25,-3.8,2.05,49.9
1316.1146848201752,3.1,0.79,8.8,-1.69,-17.19,17.69,19.38,-5.44,72.75,29.24,2.05,49.9
1316.4267480373383,4.03,0.43,9.56,-22.81,33.81,22.0,16.5,-1.19,68.12,0.14,2.05,49.9
1316.7435641288757,1.08,1.1,10.78,11.88,25.75,1.44,3.75,0.56,62.31,17.29,0.96,49.99
1317.0211882591248,-0.03,0.59,8.27,11.69,-6.62,7.69,1.69,-2.0,61.25,0.0,1.93,49.35
1317.333755493164,2.09,1.04,9.76,8.12,3.19,2.62,3.94,-5.31,61.19,5.62,1.81,49.54
1317.6507892608643,0.31,1.14,10.4,-16.25,-5.31,-10.25,2.94,-2.44,63.5,0.42,2.17,65.5
1317.958735704422,0.62,1.06,9.02,17.44,-3.06,-22.44,4.81,-3.06,69.25,17.15,2.05,76.75
1318.2652342319489,0.32,0.43,10.3,-15.94,1.69,-15.19,3.69,-3.38,75.12,32.33,2.05,87.01
1318.6243238449097,0.76,1.06,9.02,-11.06,4.81,-24.12,5.12,-1.38,82.5,28.96,1.33,71.76
1318.9442439079285,-0.03,-0.01,9.32,-0.38,-11.69,-32.88,5.06,0.06,90.81,22.91,2.05,72.22
1319.258014678955,1.19,1.42,10.12,4.0,-14.06,-36.94,9.88,-5.06,103.19,20.24,1.2,55.25
1319.5505199432373,2.07,1.04,10.49,-17.81,9.88,-35.19,9.31,-5.44,112.56,28.11,2.29,52.62
1319.8662991523743,-0.17,0.3,9.69,7.81,14.5,-42.56,2.88,-4.62,124.62,33.73,1.33,51.26
1320.17533659935,-0.69,1.7,9.84,6.88,-9.25,-45.75,0.25,-8.12,138.12,31.91,0.84,46.72
1320.4982314109802,0.87,0.57,9.12,-13.44,-15.88,-27.5,3.94,-5.44,146.38,33.45,0.36,40.92
1321.0876359939575,0.23,0.0,8.89,-15.06,-4.75,-54.81,5.88,-1.44,173.06,34.86,1.57,45.18
1321.5068712234497,0.13,1.59,11.97,-14.06,7.38,-56.5,4.25,-2.88,197.31,35.0,6.14,42.64
1321.9507308006287,-1.07,-0.2,8.59,6.75,5.75,-49.38,2.25,0.75,221.75,35.0,1.2,43.0
1322.2537126541138,0.96,1.83,10.01,-3.12,4.06,5.44,1.31,-3.81,222.56,35.0,1.2,43.09
1322.5698883533478,-0.22,0.68,9.08,4.38,11.25,-3.19,-1.94,-1.88,223.75,1.69,1.93,43.19
1322.8787965774536,-0.47,0.3,10.47,-25.81,10.0,16.88,-4.94,1.94,220.44,1.97,1.69,43.37
1323.1831831932068,-1.28,0.32,7.79,37.56,0.69,3.38,-6.5,-0.62,217.38,1.97,2.05,46.36
1323.4932713508606,-0.79,1.87,11.86,-15.81,-10.56,-6.56,-3.31,-3.31,218.62,-11.39,2.05,46.45
1323.8532485961914,-0.53,0.99,9.32,-6.19,16.0,-41.19,-4.94,-2.38,228.62,0.14,1.08,56.89
1324.1610927581787,-2.44,0.5,10.12,16.06,5.38,-45.31,-9.31,-0.88,243.25,-1.55,2.29,56.61
1324.5855884552002,-2.08,-0.67,7.69,18.75,4.38,-24.94,-10.5,-3.88,250.12,32.47,1.57,61.78
1324.9608254432678,-2.36,1.15,11.91,-12.0,3.44,-21.5,-13.31,-5.75,261.94,2.53,2.17,75.12
1325.2622215747833,-3.52,0.21,9.14,4.56,-10.0,-54.12,-14.31,-0.5,274.81,16.45,2.17,77.84
1325.5682220458984,-3.57,0.96,8.32,15.62,-11.94,-25.88,-12.31,-2.19,285.0,16.45,1.93,79.02
1325.8789491653442,-1.79,0.68,8.98,-4.25,18.44,2.62,-13.38,-1.94,289.81,24.88,2.05,79.11
1326.1932117938995,-3.83,1.59,9.57,3.06,12.81,17.5,-20.81,-7.62,282.12,7.59,1.93,86.19
1326.4978804588318,-4.02,1.39,11.49,-14.75,-10.88,2.25,-19.56,-5.56,281.44,-4.78,2.41,82.65
1326.8021895885468,-1.77,0.51,8.19,5.38,4.94,22.5,-17.5,-3.38,277.19,-8.86,2.17,82.47
1327.1130800247192,-2.9,1.87,8.04,1.12,1.0,0.06,-17.81,-7.75,272.75,-0.28,2.17,82.2
1327.4302198886871,-2.72,0.39,10.11,-17.0,-9.06,9.0,-16.44,-3.38,271.75,0.0,2.17,82.2
1327.7487154006958,-1.64,0.76,9.16,-7.0,-4.19,22.94,-13.81,-2.94,266.69,0.14,1.81,82.29
1328.054207086563,-2.38,1.99,7.57,2.81,6.31,23.88,-14.75,-6.94,256.81,-19.4,0.48,82.2
1328.3937668800354,-1.71,0.78,12.81,-29.56,-6.25,27.88,-13.56,-1.38,250.94,-21.65,0.72,80.02
1328.7076449394226,-2.78,1.85,7.21,29.06,2.19,8.06,-13.38,-5.25,242.88,-13.78,0.48,80.02
1329.0069737434387,-1.7,1.5,11.77,-21.94,3.19,-3.5,-12.25,-2.88,242.88,-15.46,0.72,80.02
1329.3191537857056,-1.68,-0.14,3.83,36.5,8.62,29.38,-13.62,-5.88,239.69,0.14,1.93,80.11
1329.6176235675812,-1.65,4.36,14.01,-12.75,-20.38,-3.31,-10.38,-9.38,238.06,11.24,1.93,80.2
1329.9366946220398,-2.65,-0.54,9.31,-20.12,2.06,-17.06,-10.56,2.38,240.69,0.28,1.81,80.29
1330.233760356903,-1.64,0.3,7.55,40.69,-11.56,-27.38,-8.81,-0.38,247.25,10.4,2.05,80.02
1330.5346529483795,-1.64,1.37,9.57,1.5,1.44,-7.56,-8.5,-6.19,253.81,10.96,0.48,80.11
1330.8322904109955,-1.88,1.42,11.08,-35.88,4.56,-4.0,-10.06,-1.12,255.31,12.65,0.24,80.2
1331.130527973175,-1.3,-0.44,9.03,9.44,-0.94,3.94,-10.62,3.62,255.5,8.43,1.2,80.2
1331.4330399036407,-1.1,1.84,8.76,23.56,2.81,16.06,-11.38,-5.0,253.81,0.28,1.33,80.11
1331.7413761615753,-2.02,1.31,9.64,-6.25,-5.31,9.19,-10.5,-7.12,248.62,0.14,1.81,80.11
1332.0440828800201,-1.06,1.59,11.21,-7.88,-13.81,5.19,-7.31,-4.81,245.56,-14.62,1.57,80.29
1332.3537211418152,-0.79,0.45,9.51,-26.25,6.81,-4.44,-5.31,1.06,246.81,-2.81,0.72,79.2
1332.6552131175995,-1.01,-0.97,4.58,43.62,11.0,12.5,-8.31,0.06,247.25,0.14,1.33,79.02
1332.7692320346832,-1.37,-0.46,4.08,59.69,7.12,10.44,-9.0,-4.81,246.75,11.1,2.05,78.84
1332.829089641571,-1.93,0.88,4.19,65.62,1.5,11.94,-9.06,-8.06,246.69,9.56,1.81,78.93
1333.2112846374512,-1.34,-0.71,11.89,-30.12,3.25,1.19,-7.94,-2.75,244.31,7.31,1.69,78.84
1333.4669632911682,-1.41,0.15,7.88,19.69,-7.88,11.06,-7.56,-3.12,243.25,0.14,1.69,78.84
1333.7672910690308,0.32,1.84,11.33,-13.06,-20.88,1.56,-2.5,-5.06,242.88,0.28,1.33,79.11
1334.0594291687012,-1.0,-0.73,8.65,-7.62,19.75,-3.88,-4.81,0.31,245.06,0.0,0.24,79.11
1334.4004127979279,-0.79,0.08,9.89,20.0,-8.06,-0.38,-4.88,-3.75,249.38,7.45,1.81,79.2
1334.7178044319153,0.03,2.19,10.62,-18.5,3.88,-2.5,-3.88,-5.75,250.38,14.06,0.72,71.85
1335.0148267745972,-1.09,-1.24,8.68,-3.69,16.12,12.75,-8.75,0.81,250.25,0.7,0.24,71.76
1335.3036601543427,-2.02,2.31,9.58,34.56,-19.62,9.94,-8.75,-8.88,245.81,0.14,0.12,71.95
1335.59250497818,-1.39,0.58,12.85,-42.81,-19.25,-11.38,-3.0,-4.62,246.31,7.73,0.84,71.95
1335.9085426330566,-0.27,-0.42,8.04,6.19,2.12,2.62,-0.88,1.38,248.62,-0.56,2.05,72.04
1336.2183892726898,0.15,2.6,10.32,2.94,-1.94,2.75,-1.5,-5.19,247.0,0.56,1.08,75.12
1336.508887052536,0.27,0.01,9.89,-13.81,25.25,16.81,-4.25,-0.25,243.94,3.8,0.36,68.5
1336.7997462749481,-1.86,0.45,8.05,33.06,-5.12,12.5,-8.44,-3.69,239.56,0.14,0.36,56.89
1337.1611921787262,0.58,0.11,10.86,-21.19,-12.0,3.5,-1.12,-3.44,239.38,0.14,3.73,55.8
1337.4568984508514,-1.0,-0.49,7.01,8.62,4.25,-40.62,-2.69,-2.0,246.56,0.14,7.11,41.64
1337.751077413559,-1.84,4.44,12.02,-8.06,-7.56,-44.0,-3.5,-7.06,262.62,0.28,0.6,45.64
1338.0544440746307,-1.58,-0.85,9.86,-28.0,5.62,-34.69,-2.12,6.0,273.38,26.29,1.69,65.59
1338.3696122169495,-0.53,-1.01,6.14,71.88,9.19,33.56,-5.5,-0.75,271.12,20.94,3.37,72.4
1338.6697051525116,0.0,3.82,12.08,-28.5,6.81,-0.06,-5.56,-11.44,267.0,11.1,2.29,83.83
1338.960675239563,-2.11,-0.42,9.74,-34.62,12.25,-2.75,-9.0,-0.12,268.19,0.14,0.48,90.0
1339.2774257659912,-0.89,-0.61,7.21,42.81,-7.06,17.38,-8.88,-1.5,265.31,0.0,1.69,90.0
1339.5903551578522,-0.47,4.19,11.53,-30.94,-6.25,-2.62,-5.75,-9.25,264.25,0.14,1.57,90.0
1339.886875629425,-2.04,-0.99,9.46,-35.06,12.31,8.44,-8.5,7.44,265.0,-0.28,2.17,90.0
1340.165457725525,-1.28,-0.94,7.37,49.62,-7.94,24.81,-9.44,4.06,258.75,0.0,1.81,90.0
1340.4541709423065,-0.88,3.36,10.86,18.5,-17.69,0.88,-4.94,-9.69,256.44,-10.4,1.81,90.0
1340.7760350704193,-0.71,0.19,9.58,-33.62,16.88,-0.81,-5.0,-2.75,257.0,-0.14,1.93,90.0
1341.0667843818665,-1.69,0.26,8.94,13.56,8.12,27.06,-9.69,-0.69,251.5,0.0,1.93,86.64
1341.3489112854004,-1.0,1.27,10.45,0.88,-17.75,5.81,-6.56,-5.06,247.88,-6.47,1.81,85.83
1341.684580564499,0.28,1.25,10.79,-18.38,4.38,9.5,-3.25,-2.81,245.56,-8.43,2.17,88.91
1341.9988770484924,-1.01,0.1,8.68,11.56,0.06,12.19,-5.12,-0.62,243.44,-12.09,1.93,88.82
1342.3013639450073,-0.19,1.44,9.37,-1.06,0.0,5.81,-3.56,-4.69,240.38,-0.14,1.08,88.91
1342.5910997390747,-0.82,-0.32,8.47,0.81,1.06,2.81,-4.31,-3.0,238.0,-4.22,1.93,87.28
1342.9072926044464,-0.19,2.02,11.17,4.94,-4.69,3.12,-3.31,-6.19,238.12,0.0,2.17,90.0
1343.2450354099274,-0.62,0.17,10.05,-28.38,10.75,14.25,-3.94,-0.25,234.56,0.0,2.05,90.0
1343.5477826595306,-1.19,-0.36,8.01,39.56,-7.06,13.94,-4.62,-1.44,231.38,-0.14,2.17,90.0
1343.8374207019806,-0.35,3.24,10.64,8.25,-15.69,6.88,-0.81,-9.25,228.94,0.0,2.17,90.0
1344.1454730033875,0.03,-0.67,10.0,-29.62,25.19,-3.44,-3.0,1.38,229.19,0.14,1.93,90.0
1344.4762728214264,-2.11,1.38,8.42,55.56,-4.56,8.62,-8.62,-7.69,228.25,-0.14,2.29,90.0
1344.7769675254822,-0.26,1.39,10.47,-31.88,-11.81,-3.81,-2.88,-9.44,229.0,9.98,2.17,90.0
1345.0654389858246,-0.81,-0.13,8.81,-23.94,7.25,3.88,-3.56,-1.25,228.88,0.84,2.05,90.0
1345.3633742332458,-0.47,0.6,10.15,15.5,-3.56,3.31,-3.62,-1.56,228.06,0.14,2.05,90.0
